imo,matricula,documentInstance,document,versionFt,estadoVersionFt,estadoFictecId,materialCascoId,paisId,tipoNaveId,tipoTraficoId,armadorId,navieraId,puertoMatriculaId,fechaMatricula,nombreNave,callSign,inmarsat,mmsi,sociedadClasificadora,dicapi,constructorInfoNave,anoConstructor,tonelajePesoMuerto,velocidad,eslora,manga,puntal,arqueoNeto,arqueoBruto,caladoMinimo,caladoMaximo,dobleCaso,comentario,rucUsuario,tipoSeguimientoId,rol,razonSocialUsuario,operation,ficha_tecnica_id,ficha_tecnica_det_id
null,PM-06960-DF,b470c27c-810a-11f0-82ec-525400a18efc,gkdrrrlkedptiqskfqpb,1,1,2,7,446,39,4,1,319,1,2025-08-12,NAVE0020,null,null,null,null,--,SIPI,2023,1222,null,322,200,144,123,134,44,55,true,,20100010136,2,ADM,COSMOS AGENCIA MARITIMA SAC,r,3789,4093
null,SN-13802-EM,b42624d6-810a-11f0-82ec-525400a18efc,hcpojgbdnscbrkrmpgti,1,1,2,7,446,39,4,1,319,1,2025-08-12,NAVE0021,null,null,null,null,--,SIPI,2023,1222,null,322,200,144,123,134,44,55,true,,20100010136,2,ADM,COSMOS AGENCIA MARITIMA SAC,r,3788,4092
null,IQ-42252-BM,b3dd34e0-810a-11f0-82ec-525400a18efc,piqnnaqjnncqngedddqn,1,1,2,7,446,39,4,1,319,1,2025-08-12,NAVE0022,null,null,null,null,--,SIPI,2023,1222,null,322,200,144,123,134,44,55,true,,20100010136,2,ADM,COSMOS AGENCIA MARITIMA SAC,r,3787,4091
null,MO-09986-AF,b38e517a-810a-11f0-82ec-525400a18efc,idjecpcfdakteabjsjji,1,1,2,7,446,39,4,1,319,1,2025-08-12,NAVE0023,null,null,null,null,--,SIPI,2023,1222,null,322,200,144,123,134,44,55,true,,20100010136,2,ADM,COSMOS AGENCIA MARITIMA SAC,r,3786,4090
null,TA-54040-SM,b3403164-810a-11f0-82ec-525400a18efc,eikahbmhnndpobpocefb,1,1,2,7,446,39,4,1,319,1,2025-08-12,NAVE0024,null,null,null,null,--,SIPI,2023,1222,null,322,200,144,123,134,44,55,true,,20100010136,2,ADM,COSMOS AGENCIA MARITIMA SAC,r,3785,4089
null,CO-42138-AF,b2f4824e-810a-11f0-82ec-525400a18efc,pblqnqenaqmlrqtpbeon,1,1,2,7,446,39,4,1,319,1,2025-08-12,NAVE0025,null,null,null,null,--,SIPI,2023,1222,null,322,200,144,123,134,44,55,true,,20100010136,2,ADM,COSMOS AGENCIA MARITIMA SAC,r,3784,4088
null,MO-68500-CM,b2ab4438-810a-11f0-82ec-525400a18efc,ksihmjqldnbojjtdjrnt,1,1,2,7,446,39,4,1,319,1,2025-08-12,NAVE0026,null,null,null,null,--,SIPI,2023,1222,null,322,200,144,123,134,44,55,true,,20100010136,2,ADM,COSMOS AGENCIA MARITIMA SAC,r,3783,4087
null,CO-16918-BM,b25c88e2-810a-11f0-82ec-525400a18efc,ijitfhhefirjemltpsqs,1,1,2,7,446,39,4,1,319,1,2025-08-12,NAVE0027,null,null,null,null,--,SIPI,2023,1222,null,322,200,144,123,134,44,55,true,,20100010136,2,ADM,COSMOS AGENCIA MARITIMA SAC,r,3782,4086
null,PM-07200-DF,b2103d8c-810a-11f0-82ec-525400a18efc,dppbrnqddforggortsij,1,1,2,7,446,39,4,1,319,1,2025-08-12,NAVE0028,null,null,null,null,--,SIPI,2023,1222,null,322,200,144,123,134,44,55,true,,20100010136,2,ADM,COSMOS AGENCIA MARITIMA SAC,r,3781,4085
null,SE-37214-AF,b1c24486-810a-11f0-82ec-525400a18efc,kfcbdljcnpdhokkbkjak,1,1,2,7,446,39,4,1,319,1,2025-08-12,NAVE0029,null,null,null,null,--,SIPI,2023,1222,null,322,200,144,123,134,44,55,true,,20100010136,2,ADM,COSMOS AGENCIA MARITIMA SAC,r,3780,4084
null,IO-97141-ML,b175f930-810a-11f0-82ec-525400a18efc,jjaiajjekmhoscoihbfo,1,1,2,7,446,39,4,1,319,1,2025-08-12,NAVE0030,null,null,null,null,--,SIPI,2023,1222,null,322,200,144,123,134,44,55,true,,20100010136,2,ADM,COSMOS AGENCIA MARITIMA SAC,r,3779,4083
null,IO-03878-EM,b12b0d6a-810a-11f0-82ec-525400a18efc,kreobskmbikdakiehfmo,1,1,2,7,446,39,4,1,319,1,2025-08-12,NAVE0031,null,null,null,null,--,SIPI,2023,1222,null,322,200,144,123,134,44,55,true,,20100010136,2,ADM,COSMOS AGENCIA MARITIMA SAC,r,3778,4082
null,YU-03442-MF,b0df3744-810a-11f0-82ec-525400a18efc,dkfjsphqabsbffrhpofr,1,1,2,7,446,39,4,1,319,1,2025-08-12,NAVE0032,null,null,null,null,--,SIPI,2023,1222,null,322,200,144,123,134,44,55,true,,20100010136,2,ADM,COSMOS AGENCIA MARITIMA SAC,r,3777,4081
null,PU-35793-MM,b0955d64-810a-11f0-82ec-525400a18efc,fjlrkriqthpthnfjbgrr,1,1,2,7,446,39,4,1,319,1,2025-08-12,NAVE0033,null,null,null,null,--,SIPI,2023,1222,null,322,200,144,123,134,44,55,true,,20100010136,2,ADM,COSMOS AGENCIA MARITIMA SAC,r,3776,4080
null,SN-69110-MM,b04bd148-810a-11f0-82ec-525400a18efc,ejldnntjbcnkhdidhqlp,1,1,2,7,446,39,4,1,319,1,2025-08-12,NAVE0034,null,null,null,null,--,SIPI,2023,1222,null,322,200,144,123,134,44,55,true,,20100010136,2,ADM,COSMOS AGENCIA MARITIMA SAC,r,3775,4079
null,CE-88133-BM,affa2eae-810a-11f0-82ec-525400a18efc,fsmitrmtmjkmertbacen,1,1,2,7,446,39,4,1,319,1,2025-08-12,NAVE0035,null,null,null,null,--,SIPI,2023,1222,null,322,200,144,123,134,44,55,true,,20100010136,2,ADM,COSMOS AGENCIA MARITIMA SAC,r,3774,4078
null,PT-16761-DL,afacd18c-810a-11f0-82ec-525400a18efc,fggmbkcrngnhlbijrdpq,1,1,2,7,446,39,4,1,319,1,2025-08-12,NAVE0036,null,null,null,null,--,SIPI,2023,1222,null,322,200,144,123,134,44,55,true,,20100010136,2,ADM,COSMOS AGENCIA MARITIMA SAC,r,3773,4077
null,PL-17017-BL,af61beb6-810a-11f0-82ec-525400a18efc,mqemrbbmrtrogqmprtmh,1,1,2,7,446,39,4,1,319,1,2025-08-12,NAVE0037,null,null,null,null,--,SIPI,2023,1222,null,322,200,144,123,134,44,55,true,,20100010136,2,ADM,COSMOS AGENCIA MARITIMA SAC,r,3772,4076
null,PM-19223-AL,af160fa0-810a-11f0-82ec-525400a18efc,notlpfbgkcetqalmmpsh,1,1,2,7,446,39,4,1,319,1,2025-08-12,NAVE0038,null,null,null,null,--,SIPI,2023,1222,null,322,200,144,123,134,44,55,true,,20100010136,2,ADM,COSMOS AGENCIA MARITIMA SAC,r,3771,4075
null,SE-56558-EL,aec864ba-810a-11f0-82ec-525400a18efc,ihqsisccednirdnasogo,1,1,2,7,446,39,4,1,319,1,2025-08-12,NAVE0039,null,null,null,null,--,SIPI,2023,1222,null,322,200,144,123,134,44,55,true,,20100010136,2,ADM,COSMOS AGENCIA MARITIMA SAC,r,3770,4074
null,SE-56978-SM,ae7c4174-810a-11f0-82ec-525400a18efc,elqbcrriihfmnlcnnnrc,1,1,2,7,446,39,4,1,319,1,2025-08-12,NAVE0040,null,null,null,null,--,SIPI,2023,1222,null,322,200,144,123,134,44,55,true,,20100010136,2,ADM,COSMOS AGENCIA MARITIMA SAC,r,3769,4073
null,SY-19483-AM,ae2fcf0e-810a-11f0-82ec-525400a18efc,rjhjbcmtcfcclectrdrj,1,1,2,7,446,39,4,1,319,1,2025-08-12,NAVE0041,null,null,null,null,--,SIPI,2023,1222,null,322,200,144,123,134,44,55,true,,20100010136,2,ADM,COSMOS AGENCIA MARITIMA SAC,r,3768,4072
null,MO-71456-BM,ade3f8e8-810a-11f0-82ec-525400a18efc,paltstlkijnfresckoeb,1,1,2,7,446,39,4,1,319,1,2025-08-12,NAVE0042,null,null,null,null,--,SIPI,2023,1222,null,322,200,144,123,134,44,55,true,,20100010136,2,ADM,COSMOS AGENCIA MARITIMA SAC,r,3767,4071
null,IQ-47717-MF,ad964e02-810a-11f0-82ec-525400a18efc,fgqhjgikdgkhnqfekhcn,1,1,2,7,446,39,4,1,319,1,2025-08-12,NAVE0043,null,null,null,null,--,SIPI,2023,1222,null,322,200,144,123,134,44,55,true,,20100010136,2,ADM,COSMOS AGENCIA MARITIMA SAC,r,3766,4070
null,CE-48547-PM,ad4ac5fc-810a-11f0-82ec-525400a18efc,fehlohjlriomdmomqhnf,1,1,2,7,446,39,4,1,319,1,2025-08-12,NAVE0044,null,null,null,null,--,SIPI,2023,1222,null,322,200,144,123,134,44,55,true,,20100010136,2,ADM,COSMOS AGENCIA MARITIMA SAC,r,3765,4069
null,SE-64520-CM,ad0112b6-810a-11f0-82ec-525400a18efc,jeagmijpslaqjsmfmfpg,1,1,2,7,446,39,4,1,319,1,2025-08-12,NAVE0045,null,null,null,null,--,SIPI,2023,1222,null,322,200,144,123,134,44,55,true,,20100010136,2,ADM,COSMOS AGENCIA MARITIMA SAC,r,3764,4068
null,SN-60077-DF,acb2a480-810a-11f0-82ec-525400a18efc,prkggqljkfddbiaghnli,1,1,2,7,446,39,4,1,319,1,2025-08-12,NAVE0046,null,null,null,null,--,SIPI,2023,1222,null,322,200,144,123,134,44,55,true,,20100010136,2,ADM,COSMOS AGENCIA MARITIMA SAC,r,3763,4067
null,IO-30287-DM,ac67dfca-810a-11f0-82ec-525400a18efc,cgapgarciasqnpgoqofp,1,1,2,7,446,39,4,1,319,1,2025-08-12,NAVE0047,null,null,null,null,--,SIPI,2023,1222,null,322,200,144,123,134,44,55,true,,20100010136,2,ADM,COSMOS AGENCIA MARITIMA SAC,r,3762,4066
null,PM-09460-PM,ac1cccf4-810a-11f0-82ec-525400a18efc,pekokmbilkelojdfhpld,1,1,2,7,446,39,4,1,319,1,2025-08-12,NAVE0048,null,null,null,null,--,SIPI,2023,1222,null,322,200,144,123,134,44,55,true,,20100010136,2,ADM,COSMOS AGENCIA MARITIMA SAC,r,3761,4065
null,SY-38248-BM,abcdc322-810a-11f0-82ec-525400a18efc,rejreedimrdkpjrtlfhe,1,1,2,7,446,39,4,1,319,1,2025-08-12,NAVE0049,null,null,null,null,--,SIPI,2023,1222,null,322,200,144,123,134,44,55,true,,20100010136,2,ADM,COSMOS AGENCIA MARITIMA SAC,r,3760,4064
null,MO-91793-EM,ab8150d6-810a-11f0-82ec-525400a18efc,laiijstjfdbbdoddisqk,1,1,2,7,446,39,4,1,319,1,2025-08-12,NAVE0050,null,null,null,null,--,SIPI,2023,1222,null,322,200,144,123,134,44,55,true,,20100010136,2,ADM,COSMOS AGENCIA MARITIMA SAC,r,3759,4063
null,YU-59879-BM,ab370098-810a-11f0-82ec-525400a18efc,aqhsrkdjmagdggasocmk,1,1,2,7,446,39,4,1,319,1,2025-08-12,NAVE0051,null,null,null,null,--,SIPI,2023,1222,null,322,200,144,123,134,44,55,true,,20100010136,2,ADM,COSMOS AGENCIA MARITIMA SAC,r,3758,4062
null,SN-68655-BL,aaea8e4c-810a-11f0-82ec-525400a18efc,fidadhoperggtddjseoo,1,1,2,7,446,39,4,1,319,1,2025-08-12,NAVE0052,null,null,null,null,--,SIPI,2023,1222,null,322,200,144,123,134,44,55,true,,20100010136,2,ADM,COSMOS AGENCIA MARITIMA SAC,r,3757,4061
null,PM-42496-EM,aa9ee036-810a-11f0-82ec-525400a18efc,mgfmcgdfrasjlgbfratc,1,1,2,7,446,39,4,1,319,1,2025-08-12,NAVE0053,null,null,null,null,--,SIPI,2023,1222,null,322,200,144,123,134,44,55,true,,20100010136,2,ADM,COSMOS AGENCIA MARITIMA SAC,r,3756,4060
null,HO-94635-BM,aa4f6090-810a-11f0-82ec-525400a18efc,rtkdfslibtglpgqjmglb,1,1,2,7,446,39,4,1,319,1,2025-08-12,NAVE0054,null,null,null,null,--,SIPI,2023,1222,null,322,200,144,123,134,44,55,true,,20100010136,2,ADM,COSMOS AGENCIA MARITIMA SAC,r,3755,4059
null,PM-82703-BL,aa03153a-810a-11f0-82ec-525400a18efc,ndadkkflgcgjgcoepcim,1,1,2,7,446,39,4,1,319,1,2025-08-12,NAVE0055,null,null,null,null,--,SIPI,2023,1222,null,322,200,144,123,134,44,55,true,,20100010136,2,ADM,COSMOS AGENCIA MARITIMA SAC,r,3754,4058
null,PM-20615-BL,a9bf0744-810a-11f0-82ec-525400a18efc,tjopjfjeercidjcsgqcr,1,1,2,7,446,39,4,1,319,1,2025-08-12,NAVE0056,null,null,null,null,--,SIPI,2023,1222,null,322,200,144,123,134,44,55,true,,20100010136,2,ADM,COSMOS AGENCIA MARITIMA SAC,r,3753,4057
null,IO-97798-MM,a96dd9ee-810a-11f0-82ec-525400a18efc,loasbogmeegrenhmrgcs,1,1,2,7,446,39,4,1,319,1,2025-08-12,NAVE0057,null,null,null,null,--,SIPI,2023,1222,null,322,200,144,123,134,44,55,true,,20100010136,2,ADM,COSMOS AGENCIA MARITIMA SAC,r,3752,4056
null,ZS-88252-CM,a91de518-810a-11f0-82ec-525400a18efc,ibfnmkmtmcinnoclagmq,1,1,2,7,446,39,4,1,319,1,2025-08-12,NAVE0058,null,null,null,null,--,SIPI,2023,1222,null,322,200,144,123,134,44,55,true,,20100010136,2,ADM,COSMOS AGENCIA MARITIMA SAC,r,3751,4055
null,CE-08775-PM,a8d199c2-810a-11f0-82ec-525400a18efc,mithdekngcfrdnlnokom,1,1,2,7,446,39,4,1,319,1,2025-08-12,NAVE0059,null,null,null,null,--,SIPI,2023,1222,null,322,200,144,123,134,44,55,true,,20100010136,2,ADM,COSMOS AGENCIA MARITIMA SAC,r,3750,4054
null,CO-70100-CM,a884b22c-810a-11f0-82ec-525400a18efc,icgisiirabocmfphibsb,1,1,2,7,446,39,4,1,319,1,2025-08-12,NAVE0060,null,null,null,null,--,SIPI,2023,1222,null,322,200,144,123,134,44,55,true,,20100010136,2,ADM,COSMOS AGENCIA MARITIMA SAC,r,3749,4053
null,SE-10876-AL,a8390316-810a-11f0-82ec-525400a18efc,smmetejakdrgtksjgppn,1,1,2,7,446,39,4,1,319,1,2025-08-12,NAVE0061,null,null,null,null,--,SIPI,2023,1222,null,322,200,144,123,134,44,55,true,,20100010136,2,ADM,COSMOS AGENCIA MARITIMA SAC,r,3748,4052
null,TA-46483-DL,a7eda220-810a-11f0-82ec-525400a18efc,qlgbnciiatheqegfecjg,1,1,2,7,446,39,4,1,319,1,2025-08-12,NAVE0062,null,null,null,null,--,SIPI,2023,1222,null,322,200,144,123,134,44,55,true,,20100010136,2,ADM,COSMOS AGENCIA MARITIMA SAC,r,3747,4051
null,CE-57357-EL,a7a0455a-810a-11f0-82ec-525400a18efc,dntsrbdironjabskdofq,1,1,2,7,446,39,4,1,319,1,2025-08-12,NAVE0063,null,null,null,null,--,SIPI,2023,1222,null,322,200,144,123,134,44,55,true,,20100010136,2,ADM,COSMOS AGENCIA MARITIMA SAC,r,3746,4050
null,MO-22599-DF,a7549644-810a-11f0-82ec-525400a18efc,hsjafethacpeernpqlnp,1,1,2,7,446,39,4,1,319,1,2025-08-12,NAVE0064,null,null,null,null,--,SIPI,2023,1222,null,322,200,144,123,134,44,55,true,,20100010136,2,ADM,COSMOS AGENCIA MARITIMA SAC,r,3745,4049
null,PM-27387-CM,a70e666e-810a-11f0-82ec-525400a18efc,stmbjrnsfadebbfmehoh,1,1,2,7,446,39,4,1,319,1,2025-08-12,NAVE0065,null,null,null,null,--,SIPI,2023,1222,null,322,200,144,123,134,44,55,true,,20100010136,2,ADM,COSMOS AGENCIA MARITIMA SAC,r,3744,4048
null,TA-97515-EM,a6c32c2c-810a-11f0-82ec-525400a18efc,kabgorffbjtipjscorcf,1,1,2,7,446,39,4,1,319,1,2025-08-12,NAVE0066,null,null,null,null,--,SIPI,2023,1222,null,322,200,144,123,134,44,55,true,,20100010136,2,ADM,COSMOS AGENCIA MARITIMA SAC,r,3743,4047
null,PM-64858-MF,a6709f32-810a-11f0-82ec-525400a18efc,aqdlnaqpirtlrkicsqha,1,1,2,7,446,39,4,1,319,1,2025-08-12,NAVE0067,null,null,null,null,--,SIPI,2023,1222,null,322,200,144,123,134,44,55,true,,20100010136,2,ADM,COSMOS AGENCIA MARITIMA SAC,r,3742,4046
null,ZS-35311-DL,a62369c4-810a-11f0-82ec-525400a18efc,dlntgldjokmtpdgjflmt,1,1,2,7,446,39,4,1,319,1,2025-08-12,NAVE0068,null,null,null,null,--,SIPI,2023,1222,null,322,200,144,123,134,44,55,true,,20100010136,2,ADM,COSMOS AGENCIA MARITIMA SAC,r,3741,4045
null,PU-10751-PM,a5d6f702-810a-11f0-82ec-525400a18efc,akqhmtisjiqtocskbfoc,1,1,2,7,446,39,4,1,319,1,2025-08-12,NAVE0069,null,null,null,null,--,SIPI,2023,1222,null,322,200,144,123,134,44,55,true,,20100010136,2,ADM,COSMOS AGENCIA MARITIMA SAC,r,3740,4044
null,TA-78034-SM,a58be52c-810a-11f0-82ec-525400a18efc,tpdggrmecdrbkkbtqnkq,1,1,2,7,446,39,4,1,319,1,2025-08-12,NAVE0070,null,null,null,null,--,SIPI,2023,1222,null,322,200,144,123,134,44,55,true,,20100010136,2,ADM,COSMOS AGENCIA MARITIMA SAC,r,3739,4043
null,MO-09348-MM,a54231e6-810a-11f0-82ec-525400a18efc,dtppirtclccfkdojpkom,1,1,2,7,446,39,4,1,319,1,2025-08-12,NAVE0071,null,null,null,null,--,SIPI,2023,1222,null,322,200,144,123,134,44,55,true,,20100010136,2,ADM,COSMOS AGENCIA MARITIMA SAC,r,3738,4042
null,MO-40354-PM,a4f34e80-810a-11f0-82ec-525400a18efc,qeehsgenppolaarcloga,1,1,2,7,446,39,4,1,319,1,2025-08-12,NAVE0072,null,null,null,null,--,SIPI,2023,1222,null,322,200,144,123,134,44,55,true,,20100010136,2,ADM,COSMOS AGENCIA MARITIMA SAC,r,3737,4041
null,ZS-00494-DL,a4a5caaa-810a-11f0-82ec-525400a18efc,hmemrspmmlnhecfrhiim,1,1,2,7,446,39,4,1,319,1,2025-08-12,NAVE0073,null,null,null,null,--,SIPI,2023,1222,null,322,200,144,123,134,44,55,true,,20100010136,2,ADM,COSMOS AGENCIA MARITIMA SAC,r,3736,4040
null,ZS-25776-MM,a45d01c4-810a-11f0-82ec-525400a18efc,ehkntndbakkitmtdohdd,1,1,2,7,446,39,4,1,319,1,2025-08-12,NAVE0074,null,null,null,null,--,SIPI,2023,1222,null,322,200,144,123,134,44,55,true,,20100010136,2,ADM,COSMOS AGENCIA MARITIMA SAC,r,3735,4039
null,MO-74753-EL,a40f2fce-810a-11f0-82ec-525400a18efc,smgitbtpkqndqimkeiks,1,1,2,7,446,39,4,1,319,1,2025-08-12,NAVE0075,null,null,null,null,--,SIPI,2023,1222,null,322,200,144,123,134,44,55,true,,20100010136,2,ADM,COSMOS AGENCIA MARITIMA SAC,r,3734,4038
null,PM-33717-EM,a3c184e8-810a-11f0-82ec-525400a18efc,jookqttjghnmrrdobfdp,1,1,2,7,446,39,4,1,319,1,2025-08-12,NAVE0076,null,null,null,null,--,SIPI,2023,1222,null,322,200,144,123,134,44,55,true,,20100010136,2,ADM,COSMOS AGENCIA MARITIMA SAC,r,3733,4037
null,CE-01161-MF,a3751282-810a-11f0-82ec-525400a18efc,tssdhhtqgpopbflmtkgq,1,1,2,7,446,39,4,1,319,1,2025-08-12,NAVE0077,null,null,null,null,--,SIPI,2023,1222,null,322,200,144,123,134,44,55,true,,20100010136,2,ADM,COSMOS AGENCIA MARITIMA SAC,r,3732,4036
null,IQ-65623-BF,a329b18c-810a-11f0-82ec-525400a18efc,grghilnrhepqedpqiicj,1,1,2,7,446,39,4,1,319,1,2025-08-12,NAVE0078,null,null,null,null,--,SIPI,2023,1222,null,322,200,144,123,134,44,55,true,,20100010136,2,ADM,COSMOS AGENCIA MARITIMA SAC,r,3731,4035
null,PA-65143-AL,a2dc54c6-810a-11f0-82ec-525400a18efc,ebaksflmbdtrkrdkknhr,1,1,2,7,446,39,4,1,319,1,2025-08-12,NAVE0079,null,null,null,null,--,SIPI,2023,1222,null,322,200,144,123,134,44,55,true,,20100010136,2,ADM,COSMOS AGENCIA MARITIMA SAC,r,3730,4034
null,CE-57620-PM,a2911ae0-810a-11f0-82ec-525400a18efc,qcmqrmcrggohdetlqshp,1,1,2,7,446,39,4,1,319,1,2025-08-12,NAVE0080,null,null,null,null,--,SIPI,2023,1222,null,322,200,144,123,134,44,55,true,,20100010136,2,ADM,COSMOS AGENCIA MARITIMA SAC,r,3729,4033
null,PS-37629-DF,a244cfa4-810a-11f0-82ec-525400a18efc,fqknhtliimagtshldpmq,1,1,2,7,446,39,4,1,319,1,2025-08-12,NAVE0081,null,null,null,null,--,SIPI,2023,1222,null,322,200,144,123,134,44,55,true,,20100010136,2,ADM,COSMOS AGENCIA MARITIMA SAC,r,3728,4032
